ts_ms,symbol,action,side,price_cents,size,seq,is_snapshot
1700000019900,MKT-A,UPDATE,SELL,45,900,404,0
1700000019950,MKT-A,UPDATE,BUY,42,60,405,0
1700000020000,MKT-A,UPDATE,SELL,45,900,406,0
1700000020050,MKT-A,UPDATE,BUY,42,900,407,0
1700000020100,MKT-A,UPDATE,SELL,45,60,408,0
1700000020150,MKT-A,UPDATE,BUY,42,900,409,0
1700000020200,MKT-A,UPDATE,SELL,45,60,410,0
1700000020250,MKT-A,UPDATE,BUY,42,900,411,0
1700000020300,MKT-A,UPDATE,SELL,45,60,412,0
1700000020350,MKT-A,UPDATE,BUY,42,900,413,0
1700000020400,MKT-A,UPDATE,SELL,45,60,414,0
1700000020450,MKT-A,UPDATE,BUY,42,900,415,0
1700000020500,MKT-A,UPDATE,SELL,45,60,416,0
1700000020550,MKT-A,UPDATE,BUY,42,900,417,0
1700000020600,MKT-A,UPDATE,SELL,45,60,418,0
1700000020650,MKT-A,UPDATE,BUY,42,900,419,0
1700000020700,MKT-A,UPDATE,SELL,45,60,420,0
1700000020750,MKT-A,UPDATE,BUY,42,900,421,0
1700000020800,MKT-A,UPDATE,SELL,45,60,422,0
1700000020850,MKT-A,UPDATE,BUY,42,900,423,0
1700000020900,MKT-A,UPDATE,SELL,45,60,424,0
1700000020950,MKT-A,UPDATE,BUY,42,900,425,0
1700000021000,MKT-A,UPDATE,SELL,45,60,426,0
1700000021050,MKT-A,UPDATE,BUY,42,900,427,0
1700000021100,MKT-A,UPDATE,SELL,45,60,428,0
1700000021150,MKT-A,UPDATE,BUY,42,900,429,0
1700000021200,MKT-A,UPDATE,SELL,45,60,430,0
1700000021250,MKT-A,UPDATE,BUY,42,900,431,0
1700000021300,MKT-A,UPDATE,SELL,45,60,432,0
1700000021350,MKT-A,UPDATE,BUY,42,900,433,0
1700000021400,MKT-A,UPDATE,SELL,45,60,434,0
1700000021450,MKT-A,UPDATE,BUY,42,900,435,0
1700000021500,MKT-A,UPDATE,SELL,45,60,436,0
1700000021550,MKT-A,UPDATE,BUY,42,900,437,0
1700000021600,MKT-A,UPDATE,SELL,45,60,438,0
1700000021650,MKT-A,UPDATE,BUY,42,900,439,0
1700000021700,MKT-A,UPDATE,SELL,45,60,440,0
1700000021750,MKT-A,UPDATE,BUY,42,900,441,0
1700000021800,MKT-A,UPDATE,SELL,45,60,442,0
1700000021850,MKT-A,UPDATE,BUY,42,900,443,0
1700000021900,MKT-A,UPDATE,SELL,45,60,444,0
1700000021950,MKT-A,UPDATE,BUY,42,900,445,0
1700000022000,MKT-A,UPDATE,SELL,45,60,446,0
1700000022050,MKT-A,UPDATE,BUY,42,900,447,0
1700000022100,MKT-A,UPDATE,SELL,45,60,448,0
1700000022150,MKT-A,UPDATE,BUY,42,900,449,0
1700000022200,MKT-A,UPDATE,SELL,45,60,450,0
1700000022250,MKT-A,UPDATE,BUY,42,900,451,0
1700000022300,MKT-A,UPDATE,SELL,45,60,452,0
1700000022350,MKT-A,UPDATE,BUY,42,900,453,0
1700000022400,MKT-A,UPDATE,SELL,45,60,454,0
1700000022450,MKT-A,UPDATE,BUY,42,900,455,0
1700000022500,MKT-A,UPDATE,SELL,45,60,456,0
1700000022550,MKT-A,UPDATE,BUY,42,60,457,0
1700000022600,MKT-A,UPDATE,SELL,45,900,458,0
1700000022650,MKT-A,UPDATE,BUY,42,60,459,0
1700000022700,MKT-A,UPDATE,SELL,45,900,460,0
1700000022750,MKT-A,UPDATE,BUY,42,60,461,0
1700000022800,MKT-A,UPDATE,SELL,45,900,462,0
1700000022850,MKT-A,UPDATE,BUY,42,60,463,0
1700000022900,MKT-A,UPDATE,SELL,45,900,464,0
1700000022950,MKT-A,UPDATE,BUY,42,60,465,0
1700000023000,MKT-A,UPDATE,SELL,45,900,466,0
1700000023050,MKT-A,UPDATE,BUY,42,60,467,0
1700000023100,MKT-A,UPDATE,SELL,45,900,468,0
1700000023150,MKT-A,UPDATE,BUY,42,60,469,0
1700000023200,MKT-A,UPDATE,SELL,45,900,470,0
1700000023250,MKT-A,UPDATE,BUY,42,60,471,0
1700000023300,MKT-A,UPDATE,SELL,45,900,472,0
1700000023350,MKT-A,UPDATE,BUY,42,60,473,0
1700000023400,MKT-A,UPDATE,SELL,45,900,474,0
1700000023450,MKT-A,UPDATE,BUY,42,60,475,0
1700000023500,MKT-A,UPDATE,SELL,45,900,476,0
1700000023550,MKT-A,UPDATE,BUY,42,60,477,0
1700000023600,MKT-A,UPDATE,SELL,45,900,478,0
1700000023650,MKT-A,UPDATE,BUY,42,60,479,0
1700000023700,MKT-A,UPDATE,SELL,45,900,480,0
1700000023750,MKT-A,UPDATE,BUY,42,60,481,0
1700000023800,MKT-A,UPDATE,SELL,45,900,482,0
1700000023850,MKT-A,UPDATE,BUY,42,60,483,0
1700000023900,MKT-A,UPDATE,SELL,45,900,484,0
1700000023950,MKT-A,UPDATE,BUY,42,60,485,0
1700000024000,MKT-A,UPDATE,SELL,45,900,486,0
1700000024050,MKT-A,UPDATE,BUY,42,60,487,0
1700000024100,MKT-A,UPDATE,SELL,45,900,488,0
1700000024150,MKT-A,UPDATE,BUY,42,60,489,0
1700000024200,MKT-A,UPDATE,SELL,45,900,490,0
1700000024250,MKT-A,UPDATE,BUY,42,60,491,0
1700000024300,MKT-A,UPDATE,SELL,45,900,492,0
1700000024350,MKT-A,UPDATE,BUY,42,60,493,0
1700000024400,MKT-A,UPDATE,SELL,45,900,494,0
1700000024450,MKT-A,UPDATE,BUY,42,60,495,0
1700000024500,MKT-A,UPDATE,SELL,45,900,496,0
1700000024550,MKT-A,UPDATE,BUY,42,60,497,0
1700000024600,MKT-A,UPDATE,SELL,45,900,498,0
1700000024650,MKT-A,UPDATE,BUY,42,60,499,0
1700000024700,MKT-A,UPDATE,SELL,45,900,500,0
1700000024750,MKT-A,UPDATE,BUY,42,60,501,0
1700000024800,MKT-A,UPDATE,SELL,45,900,502,0
1700000024850,MKT-A,UPDATE,BUY,42,60,503,0
1700000024900,MKT-A,UPDATE,SELL,45,900,504,0
1700000024950,MKT-A,UPDATE,BUY,42,60,505,0
1700000025000,MKT-A,UPDATE,SELL,45,900,506,0
1700000025050,MKT-A,UPDATE,BUY,42,900,507,0
1700000025100,MKT-A,UPDATE,SELL,45,60,508,0
1700000025150,MKT-A,UPDATE,BUY,42,900,509,0
1700000025200,MKT-A,UPDATE,SELL,45,60,510,0
1700000025250,MKT-A,UPDATE,BUY,42,900,511,0
1700000025300,MKT-A,UPDATE,SELL,45,60,512,0
1700000025350,MKT-A,UPDATE,BUY,42,900,513,0
1700000025400,MKT-A,UPDATE,SELL,45,60,514,0
1700000025450,MKT-A,UPDATE,BUY,42,900,515,0
1700000025500,MKT-A,UPDATE,SELL,45,60,516,0
1700000025550,MKT-A,UPDATE,BUY,42,900,517,0
1700000025600,MKT-A,UPDATE,SELL,45,60,518,0
1700000025650,MKT-A,UPDATE,BUY,42,900,519,0
1700000025700,MKT-A,UPDATE,SELL,45,60,520,0
1700000025750,MKT-A,UPDATE,BUY,42,900,521,0
1700000025800,MKT-A,UPDATE,SELL,45,60,522,0
1700000025850,MKT-A,UPDATE,BUY,42,900,523,0
1700000025900,MKT-A,UPDATE,SELL,45,60,524,0
1700000025950,MKT-A,UPDATE,BUY,42,900,525,0
1700000026000,MKT-A,UPDATE,SELL,45,60,526,0
1700000026050,MKT-A,UPDATE,BUY,42,900,527,0
1700000026100,MKT-A,UPDATE,SELL,45,60,528,0
1700000026150,MKT-A,UPDATE,BUY,42,900,529,0
1700000026200,MKT-A,UPDATE,SELL,45,60,530,0
1700000026250,MKT-A,UPDATE,BUY,42,900,531,0
1700000026300,MKT-A,UPDATE,SELL,45,60,532,0
1700000026350,MKT-A,UPDATE,BUY,42,900,533,0
1700000026400,MKT-A,UPDATE,SELL,45,60,534,0
1700000026450,MKT-A,UPDATE,BUY,42,900,535,0
1700000026500,MKT-A,UPDATE,SELL,45,60,536,0
1700000026550,MKT-A,UPDATE,BUY,42,900,537,0
1700000026600,MKT-A,UPDATE,SELL,45,60,538,0
1700000026650,MKT-A,UPDATE,BUY,42,900,539,0
1700000026700,MKT-A,UPDATE,SELL,45,60,540,0
1700000026750,MKT-A,UPDATE,BUY,42,900,541,0
1700000026800,MKT-A,UPDATE,SELL,45,60,542,0
1700000026850,MKT-A,UPDATE,BUY,42,900,543,0
1700000026900,MKT-A,UPDATE,SELL,45,60,544,0
1700000026950,MKT-A,UPDATE,BUY,42,900,545,0
1700000027000,MKT-A,UPDATE,SELL,45,60,546,0
1700000027050,MKT-A,UPDATE,BUY,42,900,547,0
1700000027100,MKT-A,UPDATE,SELL,45,60,548,0
1700000027150,MKT-A,UPDATE,BUY,42,900,549,0
1700000027200,MKT-A,UPDATE,SELL,45,60,550,0
1700000027250,MKT-A,UPDATE,BUY,42,900,551,0
1700000027300,MKT-A,UPDATE,SELL,45,60,552,0
1700000027350,MKT-A,UPDATE,BUY,42,900,553,0
1700000027400,MKT-A,UPDATE,SELL,45,60,554,0
1700000027450,MKT-A,UPDATE,BUY,42,900,555,0
1700000027500,MKT-A,UPDATE,SELL,45,60,556,0
1700000027550,MKT-A,UPDATE,BUY,42,60,557,0
1700000027600,MKT-A,UPDATE,SELL,45,900,558,0
1700000027650,MKT-A,UPDATE,BUY,42,60,559,0
1700000027700,MKT-A,UPDATE,SELL,45,900,560,0
1700000027750,MKT-A,UPDATE,BUY,42,60,561,0
1700000027800,MKT-A,UPDATE,SELL,45,900,562,0
1700000027850,MKT-A,UPDATE,BUY,42,60,563,0
1700000027900,MKT-A,UPDATE,SELL,45,900,564,0
1700000027950,MKT-A,UPDATE,BUY,42,60,565,0
1700000028000,MKT-A,UPDATE,SELL,45,900,566,0
1700000028050,MKT-A,UPDATE,BUY,42,60,567,0
1700000028100,MKT-A,UPDATE,SELL,45,900,568,0
1700000028150,MKT-A,UPDATE,BUY,42,60,569,0
1700000028200,MKT-A,UPDATE,SELL,45,900,570,0
1700000028250,MKT-A,UPDATE,BUY,42,60,571,0
1700000028300,MKT-A,UPDATE,SELL,45,900,572,0
1700000028350,MKT-A,UPDATE,BUY,42,60,573,0
1700000028400,MKT-A,UPDATE,SELL,45,900,574,0
1700000028450,MKT-A,UPDATE,BUY,42,60,575,0
1700000028500,MKT-A,UPDATE,SELL,45,900,576,0
1700000028550,MKT-A,UPDATE,BUY,42,60,577,0
1700000028600,MKT-A,UPDATE,SELL,45,900,578,0
1700000028650,MKT-A,UPDATE,BUY,42,60,579,0
1700000028700,MKT-A,UPDATE,SELL,45,900,580,0
1700000028750,MKT-A,UPDATE,BUY,42,60,581,0
1700000028800,MKT-A,UPDATE,SELL,45,900,582,0
1700000028850,MKT-A,UPDATE,BUY,42,60,583,0
1700000028900,MKT-A,UPDATE,SELL,45,900,584,0
1700000028950,MKT-A,UPDATE,BUY,42,60,585,0
1700000029000,MKT-A,UPDATE,SELL,45,900,586,0
1700000029050,MKT-A,UPDATE,BUY,42,60,587,0
1700000029100,MKT-A,UPDATE,SELL,45,900,588,0
1700000029150,MKT-A,UPDATE,BUY,42,60,589,0
1700000029200,MKT-A,UPDATE,SELL,45,900,590,0
1700000029250,MKT-A,UPDATE,BUY,42,60,591,0
1700000029300,MKT-A,UPDATE,SELL,45,900,592,0
1700000029350,MKT-A,UPDATE,BUY,42,60,593,0
1700000029400,MKT-A,UPDATE,SELL,45,900,594,0
1700000029450,MKT-A,UPDATE,BUY,42,60,595,0
1700000029500,MKT-A,UPDATE,SELL,45,900,596,0
1700000029550,MKT-A,UPDATE,BUY,42,60,597,0
1700000029600,MKT-A,UPDATE,SELL,45,900,598,0
1700000029650,MKT-A,UPDATE,BUY,42,60,599,0
1700000029700,MKT-A,UPDATE,SELL,45,900,600,0
1700000029750,MKT-A,UPDATE,BUY,42,60,601,0
1700000029800,MKT-A,UPDATE,SELL,45,900,602,0
1700000029850,MKT-A,UPDATE,BUY,42,60,603,0
1700000029900,MKT-A,UPDATE,SELL,45,900,604,0
1700000029950,MKT-A,UPDATE,BUY,42,60,605,0
1700000030000,MKT-A,UPDATE,SELL,45,900,606,0
1700000030050,MKT-A,UPDATE,BUY,42,900,607,0
1700000030100,MKT-A,UPDATE,SELL,45,60,608,0
1700000030150,MKT-A,UPDATE,BUY,42,900,609,0
1700000030200,MKT-A,UPDATE,SELL,45,60,610,0
1700000030250,MKT-A,UPDATE,BUY,42,900,611,0
1700000030300,MKT-A,UPDATE,SELL,45,60,612,0
1700000030350,MKT-A,UPDATE,BUY,42,900,613,0
1700000030400,MKT-A,UPDATE,SELL,45,60,614,0
1700000030450,MKT-A,UPDATE,BUY,42,900,615,0
1700000030500,MKT-A,UPDATE,SELL,45,60,616,0
1700000030550,MKT-A,UPDATE,BUY,42,900,617,0
1700000030600,MKT-A,UPDATE,SELL,45,60,618,0
1700000030650,MKT-A,UPDATE,BUY,42,900,619,0
1700000030700,MKT-A,UPDATE,SELL,45,60,620,0
1700000030750,MKT-A,UPDATE,BUY,42,900,621,0
1700000030800,MKT-A,UPDATE,SELL,45,60,622,0
1700000030850,MKT-A,UPDATE,BUY,42,900,623,0
1700000030900,MKT-A,UPDATE,SELL,45,60,624,0
1700000030950,MKT-A,UPDATE,BUY,42,900,625,0
1700000031000,MKT-A,UPDATE,SELL,45,60,626,0
1700000031050,MKT-A,UPDATE,BUY,42,900,627,0
1700000031100,MKT-A,UPDATE,SELL,45,60,628,0
1700000031150,MKT-A,UPDATE,BUY,42,900,629,0
1700000031200,MKT-A,UPDATE,SELL,45,60,630,0
1700000031250,MKT-A,UPDATE,BUY,42,900,631,0
1700000031300,MKT-A,UPDATE,SELL,45,60,632,0
1700000031350,MKT-A,UPDATE,BUY,42,900,633,0
1700000031400,MKT-A,UPDATE,SELL,45,60,634,0
1700000031450,MKT-A,UPDATE,BUY,42,900,635,0
1700000031500,MKT-A,UPDATE,SELL,45,60,636,0
1700000031550,MKT-A,UPDATE,BUY,42,900,637,0
1700000031600,MKT-A,UPDATE,SELL,45,60,638,0
1700000031650,MKT-A,UPDATE,BUY,42,900,639,0
1700000031700,MKT-A,UPDATE,SELL,45,60,640,0
1700000031750,MKT-A,UPDATE,BUY,42,900,641,0
1700000031800,MKT-A,UPDATE,SELL,45,60,642,0
1700000031850,MKT-A,UPDATE,BUY,42,900,643,0
1700000031900,MKT-A,UPDATE,SELL,45,60,644,0
1700000031950,MKT-A,UPDATE,BUY,42,900,645,0
1700000032000,MKT-A,UPDATE,SELL,45,60,646,0
1700000032050,MKT-A,UPDATE,BUY,42,900,647,0
1700000032100,MKT-A,UPDATE,SELL,45,60,648,0
1700000032150,MKT-A,UPDATE,BUY,42,900,649,0
1700000032200,MKT-A,UPDATE,SELL,45,60,650,0
1700000032250,MKT-A,UPDATE,BUY,42,900,651,0
1700000032300,MKT-A,UPDATE,SELL,45,60,652,0
1700000032350,MKT-A,UPDATE,BUY,42,900,653,0
1700000032400,MKT-A,UPDATE,SELL,45,60,654,0
1700000032450,MKT-A,UPDATE,BUY,42,900,655,0
1700000032500,MKT-A,UPDATE,SELL,45,60,656,0
1700000032550,MKT-A,UPDATE,BUY,42,60,657,0
1700000032600,MKT-A,UPDATE,SELL,45,900,658,0
1700000032650,MKT-A,UPDATE,BUY,42,60,659,0
1700000032700,MKT-A,UPDATE,SELL,45,900,660,0
1700000032750,MKT-A,UPDATE,BUY,42,60,661,0
1700000032800,MKT-A,UPDATE,SELL,45,900,662,0
1700000032850,MKT-A,UPDATE,BUY,42,60,663,0
1700000032900,MKT-A,UPDATE,SELL,45,900,664,0
1700000032950,MKT-A,UPDATE,BUY,42,60,665,0
1700000033000,MKT-A,UPDATE,SELL,45,900,666,0
1700000033050,MKT-A,UPDATE,BUY,42,60,667,0
1700000033100,MKT-A,UPDATE,SELL,45,900,668,0
1700000033150,MKT-A,UPDATE,BUY,42,60,669,0
1700000033200,MKT-A,UPDATE,SELL,45,900,670,0
1700000033250,MKT-A,UPDATE,BUY,42,60,671,0
1700000033300,MKT-A,UPDATE,SELL,45,900,672,0
1700000033350,MKT-A,UPDATE,BUY,42,60,673,0
1700000033400,MKT-A,UPDATE,SELL,45,900,674,0
1700000033450,MKT-A,UPDATE,BUY,42,60,675,0
1700000033500,MKT-A,UPDATE,SELL,45,900,676,0
1700000033550,MKT-A,UPDATE,BUY,42,60,677,0
1700000033600,MKT-A,UPDATE,SELL,45,900,678,0
1700000033650,MKT-A,UPDATE,BUY,42,60,679,0
1700000033700,MKT-A,UPDATE,SELL,45,900,680,0
1700000033750,MKT-A,UPDATE,BUY,42,60,681,0
1700000033800,MKT-A,UPDATE,SELL,45,900,682,0
1700000033850,MKT-A,UPDATE,BUY,42,60,683,0
1700000033900,MKT-A,UPDATE,SELL,45,900,684,0
1700000033950,MKT-A,UPDATE,BUY,42,60,685,0
1700000034000,MKT-A,UPDATE,SELL,45,900,686,0
1700000034050,MKT-A,UPDATE,BUY,42,60,687,0
1700000034100,MKT-A,UPDATE,SELL,45,900,688,0
1700000034150,MKT-A,UPDATE,BUY,42,60,689,0
1700000034200,MKT-A,UPDATE,SELL,45,900,690,0
1700000034250,MKT-A,UPDATE,BUY,42,60,691,0
1700000034300,MKT-A,UPDATE,SELL,45,900,692,0
1700000034350,MKT-A,UPDATE,BUY,42,60,693,0
1700000034400,MKT-A,UPDATE,SELL,45,900,694,0
1700000034450,MKT-A,UPDATE,BUY,42,60,695,0
1700000034500,MKT-A,UPDATE,SELL,45,900,696,0
1700000034550,MKT-A,UPDATE,BUY,42,60,697,0
1700000034600,MKT-A,UPDATE,SELL,45,900,698,0
1700000034650,MKT-A,UPDATE,BUY,42,60,699,0
1700000034700,MKT-A,UPDATE,SELL,45,900,700,0
1700000034750,MKT-A,UPDATE,BUY,42,60,701,0
1700000034800,MKT-A,UPDATE,SELL,45,900,702,0
1700000034850,MKT-A,UPDATE,BUY,42,60,703,0
1700000034900,MKT-A,UPDATE,SELL,45,900,704,0
1700000034950,MKT-A,UPDATE,BUY,42,60,705,0
1700000035000,MKT-A,UPDATE,SELL,45,900,706,0
1700000035050,MKT-A,UPDATE,BUY,42,900,707,0
1700000035100,MKT-A,UPDATE,SELL,45,60,708,0
1700000035150,MKT-A,UPDATE,BUY,42,900,709,0
1700000035200,MKT-A,UPDATE,SELL,45,60,710,0
1700000035250,MKT-A,UPDATE,BUY,42,900,711,0
1700000035300,MKT-A,UPDATE,SELL,45,60,712,0
1700000035350,MKT-A,UPDATE,BUY,42,900,713,0
1700000035400,MKT-A,UPDATE,SELL,45,60,714,0
1700000035450,MKT-A,UPDATE,BUY,42,900,715,0
1700000035500,MKT-A,UPDATE,SELL,45,60,716,0
1700000035550,MKT-A,UPDATE,BUY,42,900,717,0
1700000035600,MKT-A,UPDATE,SELL,45,60,718,0
1700000035650,MKT-A,UPDATE,BUY,42,900,719,0
1700000035700,MKT-A,UPDATE,SELL,45,60,720,0
1700000035750,MKT-A,UPDATE,BUY,42,900,721,0
1700000035800,MKT-A,UPDATE,SELL,45,60,722,0
1700000035850,MKT-A,UPDATE,BUY,42,900,723,0
1700000035900,MKT-A,UPDATE,SELL,45,60,724,0
1700000035950,MKT-A,UPDATE,BUY,42,900,725,0
1700000036000,MKT-A,UPDATE,SELL,45,60,726,0
1700000036050,MKT-A,UPDATE,BUY,42,900,727,0
1700000036100,MKT-A,UPDATE,SELL,45,60,728,0
1700000036150,MKT-A,UPDATE,BUY,42,900,729,0
1700000036200,MKT-A,UPDATE,SELL,45,60,730,0
1700000036250,MKT-A,UPDATE,BUY,42,900,731,0
1700000036300,MKT-A,UPDATE,SELL,45,60,732,0
1700000036350,MKT-A,UPDATE,BUY,42,900,733,0
1700000036400,MKT-A,UPDATE,SELL,45,60,734,0
1700000036450,MKT-A,UPDATE,BUY,42,900,735,0
1700000036500,MKT-A,UPDATE,SELL,45,60,736,0
1700000036550,MKT-A,UPDATE,BUY,42,900,737,0
1700000036600,MKT-A,UPDATE,SELL,45,60,738,0
1700000036650,MKT-A,UPDATE,BUY,42,900,739,0
1700000036700,MKT-A,UPDATE,SELL,45,60,740,0
1700000036750,MKT-A,UPDATE,BUY,42,900,741,0
1700000036800,MKT-A,UPDATE,SELL,45,60,742,0
1700000036850,MKT-A,UPDATE,BUY,42,900,743,0
1700000036900,MKT-A,UPDATE,SELL,45,60,744,0
1700000036950,MKT-A,UPDATE,BUY,42,900,745,0
1700000037000,MKT-A,UPDATE,SELL,45,60,746,0
1700000037050,MKT-A,UPDATE,BUY,42,900,747,0
1700000037100,MKT-A,UPDATE,SELL,45,60,748,0
1700000037150,MKT-A,UPDATE,BUY,42,900,749,0
1700000037200,MKT-A,UPDATE,SELL,45,60,750,0
1700000037250,MKT-A,UPDATE,BUY,42,900,751,0
1700000037300,MKT-A,UPDATE,SELL,45,60,752,0
1700000037350,MKT-A,UPDATE,BUY,42,900,753,0
1700000037400,MKT-A,UPDATE,SELL,45,60,754,0
1700000037450,MKT-A,UPDATE,BUY,42,900,755,0
1700000037500,MKT-A,UPDATE,SELL,45,60,756,0
1700000037550,MKT-A,UPDATE,BUY,42,60,757,0
1700000037600,MKT-A,UPDATE,SELL,45,900,758,0
1700000037650,MKT-A,UPDATE,BUY,42,60,759,0
1700000037700,MKT-A,UPDATE,SELL,45,900,760,0
1700000037750,MKT-A,UPDATE,BUY,42,60,761,0
1700000037800,MKT-A,UPDATE,SELL,45,900,762,0
1700000037850,MKT-A,UPDATE,BUY,42,60,763,0
1700000037900,MKT-A,UPDATE,SELL,45,900,764,0
1700000037950,MKT-A,UPDATE,BUY,42,60,765,0
1700000038000,MKT-A,UPDATE,SELL,45,900,766,0
1700000038050,MKT-A,UPDATE,BUY,42,60,767,0
1700000038100,MKT-A,UPDATE,SELL,45,900,768,0
1700000038150,MKT-A,UPDATE,BUY,42,60,769,0
1700000038200,MKT-A,UPDATE,SELL,45,900,770,0
1700000038250,MKT-A,UPDATE,BUY,42,60,771,0
1700000038300,MKT-A,UPDATE,SELL,45,900,772,0
1700000038350,MKT-A,UPDATE,BUY,42,60,773,0
1700000038400,MKT-A,UPDATE,SELL,45,900,774,0
1700000038450,MKT-A,UPDATE,BUY,42,60,775,0
1700000038500,MKT-A,UPDATE,SELL,45,900,776,0
1700000038550,MKT-A,UPDATE,BUY,42,60,777,0
1700000038600,MKT-A,UPDATE,SELL,45,900,778,0
1700000038650,MKT-A,UPDATE,BUY,42,60,779,0
1700000038700,MKT-A,UPDATE,SELL,45,900,780,0
1700000038750,MKT-A,UPDATE,BUY,42,60,781,0
1700000038800,MKT-A,UPDATE,SELL,45,900,782,0
1700000038850,MKT-A,UPDATE,BUY,42,60,783,0
1700000038900,MKT-A,UPDATE,SELL,45,900,784,0
1700000038950,MKT-A,UPDATE,BUY,42,60,785,0
1700000039000,MKT-A,UPDATE,SELL,45,900,786,0
1700000039050,MKT-A,UPDATE,BUY,42,60,787,0
1700000039100,MKT-A,UPDATE,SELL,45,900,788,0
1700000039150,MKT-A,UPDATE,BUY,42,60,789,0
1700000039200,MKT-A,UPDATE,SELL,45,900,790,0
1700000039250,MKT-A,UPDATE,BUY,42,60,791,0
1700000039300,MKT-A,UPDATE,SELL,45,900,792,0
1700000039350,MKT-A,UPDATE,BUY,42,60,793,0
1700000039400,MKT-A,UPDATE,SELL,45,900,794,0
1700000039450,MKT-A,UPDATE,BUY,42,60,795,0
1700000039500,MKT-A,UPDATE,SELL,45,900,796,0
1700000039550,MKT-A,UPDATE,BUY,42,60,797,0
1700000039600,MKT-A,UPDATE,SELL,45,900,798,0
1700000039650,MKT-A,UPDATE,BUY,42,60,799,0
1700000039700,MKT-A,UPDATE,SELL,45,900,800,0
1700000039750,MKT-A,UPDATE,BUY,42,60,801,0
1700000039800,MKT-A,UPDATE,SELL,45,900,802,0
1700000039850,MKT-A,UPDATE,BUY,42,60,803,0
1700000039900,MKT-A,UPDATE,SELL,45,900,804,0
1700000039950,MKT-A,UPDATE,BUY,42,60,805,0
1700000040000,MKT-A,UPDATE,SELL,45,900,806,0
